N,P,K,temperature,humidity,ph,rainfall,label
146.2984645583265,76.13440803776064,80.49287713944653,28.181073111031115,78.84336707514133,6.965930286116648,169.1372511958968,sugarcane
137.64375392960073,69.67274727311911,66.58639153148722,25.29528527450627,70.84834632318992,6.01675511645834,198.49935675583717,corn
158.23399606661968,90.5333286582738,63.24111298812078,33.33689488266858,77.34768812630257,6.326172120345947,174.33864218462807,sugarcane
61.51627735491311,37.478028682708384,33.403246841284854,24.475262027960458,91.14460130451819,5.84251675624061,278.51508487153455,rice
93.22085179389434,35.76413610204838,39.630302709660455,30.81776541457424,96.10981796717293,6.502487168758612,218.62130862260963,rice
120.96086737465224,63.117252503277285,64.23316535030179,27.164386244132423,66.70953846614584,6.360356341695948,194.34556460551713,corn
84.00373475340973,41.18167130094609,49.63593591321226,25.893125755864094,86.68668728989083,6.153218276276917,192.90636838535977,rice
121.88202515920324,76.32257463074049,68.4325191855259,23.29752658704686,67.20775740073076,6.826693597388713,240.2677811893304,corn
87.24710702344385,44.31942099220711,39.64575814018749,24.173466447157324,82.15033313001062,5.904532228836093,218.04256137791214,rice
132.8262635599192,78.17131220536271,49.52204147314098,24.944244400447083,69.75037602381704,5.863997468668137,279.8275819172848,corn
153.58711180779346,70.45725990101847,67.0138156510707,32.663388365850224,78.22860998946192,6.023872457276984,158.17570965143398,sugarcane
107.38995249628725,64.302998608705,47.00227355514865,17.613427693292422,68.8770602382079,6.104362212030727,87.95271961533214,wheat
139.31707221509683,60.134667083296584,51.0922200899756,17.286049144872194,62.7641233340245,5.941062490286011,94.16209776746706,wheat
140.41704130844607,70.46982264925335,50.99348091371144,21.584497642873323,75.87795651122508,6.716278163677058,255.02961417669255,corn
133.55358162348352,64.55063627697932,68.26772800630216,28.055879170694197,70.27867723263884,6.761487042621281,215.89491891181663,corn
102.50751827090774,68.72287266416902,40.47488353624291,23.294117341484192,63.88140616672503,6.114227350929288,78.68453922161603,wheat
123.07405467360832,45.040212095638985,38.923921403452916,25.16865920369124,52.16685821248735,6.602782925598816,130.74433090327173,cotton
113.22499984535574,40.667291398442515,45.686996796560976,26.87853748746514,47.63375557393736,5.388764594994123,124.71410043449578,cotton
129.64809627001858,64.48821604338431,50.93539043474766,17.29736951118851,60.704291275146595,6.660028891950895,79.16388358067884,wheat
71.1018300270256,43.014689911552985,44.302171440782665,23.568384813628644,86.63330913671717,5.7841028636553204,246.57591331302987,rice
158.28791777195715,84.34992855937074,80.62307158551636,27.62368429985619,71.47294958970998,6.791992667056885,162.00933146603086,sugarcane
146.27622752636407,81.34710243036402,50.58834155081872,26.324326511887623,69.68643199131284,6.71972425883463,262.36045377035816,corn
168.64408118563315,82.40080508382054,69.3178279277706,29.21669176914852,78.70684284488419,7.353778099255776,188.31280807205772,sugarcane
100.82726768504747,48.13754159180599,33.93960621367697,27.350695709880682,56.35456623456733,6.096397259622065,144.87917607252527,cotton
133.51284721855933,70.5965305753233,40.92909340885887,17.878441721221353,59.97827761026772,6.289505130437179,77.89395685505761,wheat
64.09135577075422,48.25547590209025,49.93602321401465,27.24322459941175,87.30307456661886,6.233602331276639,242.60987204743012,rice
178.41636098113423,71.91234804112734,74.60624992178676,34.56225068975089,73.02500595979326,6.840235355931971,175.94979182582264,sugarcane
159.61507374870592,66.88947324788906,51.801665879641455,23.610031423589078,72.39167157666796,5.624546256736721,239.31628099461997,corn
130.4503611381846,60.29908749036483,41.514767297008326,18.7015167312714,67.07423177511563,6.4953258968623695,83.72922517668371,wheat
145.06441855756162,72.02315941549786,60.02366849846123,26.129593635521797,80.82248998068309,5.947126614044611,197.41102889937332,sugarcane
114.44987187529176,50.54131200343195,57.04645015137281,15.33021438137253,60.55097707804615,6.328355061216888,84.75915365331657,wheat
91.96871804769616,32.086590921243356,43.18329304341644,20.039982670225093,85.96808941515785,6.256501087530519,283.6487686787014,rice
73.22942203741202,43.93130399565041,39.662317216700956,25.225566090562133,84.79857123216226,6.00282178746197,276.97305838497243,rice
136.06375429193096,58.55273059890253,45.32084706771491,25.394552397148345,69.1287417549548,6.980976868680627,91.741348454833,wheat
150.56474355075733,63.17270086233026,53.37066972595424,24.040269652710784,69.72303036697947,6.138588862221724,236.7846822745695,corn
132.8481071244802,76.11889529585115,66.41312180656881,35.64694363607184,79.4801401362765,7.120140745166469,190.64682275940706,sugarcane
81.351129785653,44.974802257988934,38.42922449941412,27.751808553808907,86.62879407265031,5.837460786166581,229.2890028851844,rice
95.82549524963224,49.873612545548944,37.96866835880943,28.56470533233576,50.84343172801945,6.180553881319374,130.28830976430152,cotton
63.10778563285175,46.958252217477785,34.808600424349464,27.479630070491723,87.5945112921458,6.271981280882576,225.21371729431362,rice
75.57792550352896,29.155188568109693,34.142624054923196,29.388499732662332,95.5059039233911,5.968822723080821,291.46274643213314,rice
151.45731902312528,60.61782066143727,69.11997219932712,27.07938510728623,69.04254788895211,5.961370404014643,230.70651689524146,corn
155.97968441848874,64.52246415322563,59.54375814755889,27.73875049586734,72.2402280400399,5.831013031500833,289.0077547468014,corn
85.47429952814771,32.773749159317326,46.57594769880948,21.33286528490524,92.93639419579253,5.858371111783484,227.79257661743029,rice
102.90583816028229,53.44012306782489,44.99052381226709,30.358700296398816,50.20706253919455,6.31585913702152,142.259549059022,cotton
132.5613704163172,70.77313254827642,67.38471439903124,25.64705836502056,73.21538646617574,6.785245550350951,273.31239092859033,corn
97.7789315342342,42.37376737339904,31.948104144551518,28.096142096843685,64.07525966913245,6.647263628643908,143.32518291906464,cotton
121.46054323748247,63.34431661189744,59.40416349421387,21.658708966111348,72.34699879805314,6.034518179948725,261.8139377992634,corn
98.75346499079353,54.32375635300806,35.06998730044814,29.613899736815245,63.87508237725253,6.185753700050489,104.29018692847986,cotton
162.06202286789343,63.74801262759512,67.96934914217101,21.277913361423348,67.60822517315701,6.08481359518726,210.78761770428343,corn
72.04777284740844,39.01980214157398,35.65302987214741,29.615532672560946,92.2592242527747,6.324415512748014,284.42547225735893,rice
88.16310303517731,44.03942194469886,43.68689362892239,27.485280908293216,86.75206040710897,5.714572437187462,254.19133377139912,rice
91.76115263686098,37.2177628665848,48.047126056891415,26.82336477777186,86.71448954170127,6.19338064764483,256.6142839381563,rice
82.53800506957838,48.058998100243464,43.395799407575296,24.01311758061558,60.31534449656701,6.779442040290102,119.18939434318894,cotton
142.24677852258176,72.44856590966243,62.86753218723128,21.88498318895888,72.95105928227365,5.914770733699091,247.8671526752805,corn
127.563247452629,63.648906804847506,58.57874897700971,23.753495712193864,67.60541570160338,6.605921242444749,221.1672930226924,corn
85.82634284413162,39.60469407438542,34.94848331637198,24.988175316405144,89.27656204356643,5.921875188988533,251.84231942893598,rice
136.8572648533839,59.950123195329674,52.859079475034676,24.5986951173952,73.5088676582353,6.797070608985657,263.73169608313316,corn
112.56226705518661,42.84909444310289,34.04655236556407,30.571226290775993,58.981252885289706,5.5988447673842066,136.51315082674853,cotton
143.97147700257653,89.9462941659252,82.04698892758549,32.804671120127736,80.40531732127596,6.656758268811253,158.74189930911626,sugarcane
157.565849515907,75.32948680394452,77.4309129099081,28.305231151587137,86.52197695825949,6.281184846014441,156.87324149132962,sugarcane
115.99955265517018,57.6747648160992,46.20291193276352,29.52944601353093,60.21890238750872,6.701856274327804,153.24402876389354,cotton
120.57623860898394,50.57370413304552,61.55855079257986,13.311510871619996,63.70436423541309,6.380421915624151,92.7553992070921,wheat
109.67529815710861,58.07223149203021,46.24851986525061,21.942088260605203,64.65967720520402,6.224647393410716,98.98469601000541,wheat
170.45771710387652,71.9513926944462,73.45544728061607,30.205188236913198,83.73310726188636,7.318578937806069,162.25109200525318,sugarcane
157.8035783332004,63.897849859111155,67.72516062396672,21.45804320327927,71.69534693346573,6.665747898755952,284.338723884452,corn
155.70493801946867,72.03129420396144,65.41458926372663,35.77775267243526,74.34977349319992,6.9398310760038004,177.52458832807793,sugarcane
75.95419395174639,44.56707539794619,36.909366916941266,24.239429417042842,86.57741535756693,5.53301909284623,266.28755521689123,rice
168.89698834546155,85.90548331219497,65.67339945275108,34.10705368609097,80.87488635572815,6.442523835307968,176.4348128239954,sugarcane
80.80055712354071,46.364419787577674,30.116151886051117,24.504103411849076,92.0179046559066,6.253355996789216,260.2364740040303,rice
139.33190491152325,67.2149918837442,57.07221442452982,26.381476820456413,69.2059835898945,6.815909930872895,254.9692524382023,corn
157.5029416078134,70.33883479123611,68.96587412761654,29.217264174385445,73.67823429108202,7.1259950593992825,158.3606163515034,sugarcane
100.45593990725904,55.69229735789178,44.14775459880521,26.669023376222178,59.24817495433027,7.023731598125523,130.52473294369858,cotton
